1699264731.651438,716.081,-354.887,-358.661,0.167,56746.348,-28161.546,-28541.962,-0.497
1699264731.652146,714.28,-304.786,-405.598,0.173,56609.125,-24220.3,-32305.329,-0.562
1699264731.652146,707.527,-253.248,-450.498,-0.391,56086.958,-20132.0,-35869.557,-0.819
1699264731.652754,695.768,-200.26,-492.546,-0.111,55174.6,-15916.478,-39202.467,0.745
1699264731.652754,680.314,-145.497,-531.763,-0.083,53979.289,-11603.65,-42295.64,-0.548
1699264731.652754,661.009,-90.726,-567.75,-0.346,52438.614,-7219.653,-45128.141,-0.453
1699264731.653397,637.674,-34.988,-599.687,0.346,50580.228,-2794.33,-47681.471,-3.08
1699264731.653397,610.58,20.976,-626.967,-0.363,48409.447,1661.753,-49947.796,-1.589
1699264731.653925,578.758,76.993,-652.26,0.148,45937.631,6057.9,-51892.968,-1.579
1699264731.653925,544.273,131.658,-673.246,0.251,43186.747,10412.829,-53525.413,-0.039
1699264731.653925,506.181,186.811,-689.595,-0.278,40174.313,14752.349,-54828.242,-1.018
1699264731.654938,464.234,239.88,-701.874,-0.089,36908.463,18988.636,-55790.208,-1.817
1699264731.654938,419.881,292.052,-709.65,-0.098,33410.328,23110.548,-56407.511,-0.885
1699264731.655154,373.754,341.765,-713.185,-0.416,29716.598,27091.915,-56688.966,-0.711
1699264731.655154,324.781,389.747,-712.73,-0.231,25836.483,30917.22,-56672.756,-0.618
1699264731.655154,273.557,436.433,-708.167,0.708,21789.47,34546.877,-56209.596,0.198
1699264731.656078,221.224,478.45,-698.16,-0.15,17619.086,37951.373,-55381.41,-0.73
1699264731.656078,167.608,517.931,-683.503,-0.303,13344.88,41125.742,-54272.562,-1.665
1699264731.656401,112.797,555.399,-665.566,-0.337,8984.312,44055.573,-52814.751,-0.444
1699264731.656401,57.182,588.735,-643.8,0.568,4586.063,46707.378,-51035.043,-0.151
1699264731.656401,1.574,618.418,-616.481,0.155,157.766,49058.005,-48934.695,0.508
1699264731.657323,-53.703,644.206,-586.082,-0.666,-4220.747,51116.081,-46539.815,0.412
1699264731.657323,-110.059,666.275,-552.827,-1.239,-8590.611,52862.913,-43848.764,-1.056
1699264731.657715,-164.989,683.512,-516.05,-1.337,-12960.408,54276.965,-40882.104,-1.158
1699264731.657715,-218.321,696.898,-476.407,-1.052,-17249.447,55361.009,-37675.275,0.363
1699264731.657715,-271.004,705.71,-433.307,-0.485,-21444.217,56103.701,-34227.474,-0.806
1699264731.65837,-321.839,711.208,-387.027,-0.517,-25499.526,56485.154,-30558.847,0.975
1699264731.65837,-370.209,712.459,-338.244,-1.211,-29398.357,56579.124,-26688.948,0.615
1699264731.658974,-417.891,708.468,-287.55,-1.057,-33099.641,56272.228,-22642.383,-0.364
1699264731.658974,-461.502,699.321,-236.0,-0.535,-36594.562,55583.098,-18463.565,-1.621
1699264731.658974,-502.14,685.983,-182.218,-0.495,-39875.04,54562.517,-14188.505,-0.041
1699264731.659844,-540.547,668.49,-127.199,-0.462,-42904.051,53225.915,-9849.057,-0.047
1699264731.659844,-575.32,648.532,-71.865,-1.071,-45670.944,51552.17,-5508.418,1.761
1699264731.660182,-606.615,623.913,-15.925,-0.724,-48148.073,49570.733,-1188.644,1.271
1699264731.660182,-634.338,594.242,39.777,0.088,-50332.567,47278.616,3095.136,-1.431
1699264731.660182,-657.513,561.324,94.961,-0.208,-52205.189,44691.886,7346.924,-0.655
1699264731.661127,-677.023,525.105,149.088,-0.718,-53755.539,41837.311,11683.559,2.1
1699264731.661127,-692.4,485.836,203.369,-0.888,-54970.467,38725.389,16054.015,0.365
1699264731.661407,-703.073,443.289,255.756,-0.435,-55849.879,35359.819,20334.439,2.396
1699264731.661407,-709.43,398.469,307.657,-0.494,-56375.571,31781.443,24484.021,0.622
1699264731.661407,-711.613,350.611,357.003,-0.507,-56562.53,28018.753,28449.651,0.514
1699264731.662226,-710.174,300.613,404.823,-0.339,-56459.714,24070.399,32257.478,-0.36
1699264731.662226,-703.012,249.346,448.915,0.272,-55917.597,19964.533,35840.78,1.218
1699264731.662827,-690.995,196.217,490.928,0.005,-54997.362,15758.323,39171.259,0.368
1699264731.662827,-676.384,142.049,530.741,-0.165,-53808.888,11444.048,42274.934,0.471
1699264731.662827,-657.304,87.005,566.432,0.028,-52270.352,7064.223,45119.12,4.597
1699264731.663424,-633.456,30.705,597.468,-0.42,-50416.029,2630.948,47665.482,0.863
1699264731.663424,-606.026,-24.876,626.309,-0.457,-48246.928,-1782.689,49930.846,1.216
1699264731.66396,-575.384,-80.054,651.334,-0.702,-45777.781,-6166.02,51883.842,0.119
1699264731.66396,-540.115,-136.153,672.487,-0.609,-43028.177,-10560.316,53514.088,-1.575
1699264731.66396,-502.075,-190.874,688.812,-1.132,-40011.952,-14895.465,54816.317,-1.468
1699264731.664648,-461.381,-243.68,700.565,-0.516,-36752.785,-19135.796,55786.426,-0.358
1699264731.664648,-416.885,-295.505,709.22,-0.29,-33259.242,-23268.189,56401.172,0.476
1699264731.665211,-369.812,-345.553,712.792,-0.811,-29561.528,-27254.226,56698.052,0.475
1699264731.665211,-320.782,-393.731,712.254,-0.671,-25684.864,-31077.611,56651.227,0.051
1699264731.665211,-270.176,-438.363,707.129,-0.485,-21657.519,-34699.261,56210.916,1.691
1699264731.666012,-217.645,-481.623,696.699,-0.549,-17489.99,-38105.533,55386.413,1.496
1699264731.666012,-163.489,-521.597,682.078,0.187,-13213.558,-41286.979,54277.111,-0.206
1699264731.666463,-108.398,-558.21,663.943,-0.026,-8842.776,-44212.81,52815.773,1.264
1699264731.666463,-52.619,-591.22,641.781,-0.609,-4434.029,-46861.723,51033.005,0.545
1699264731.666463,3.48,-621.119,615.082,-0.885,11.337,-49219.566,48937.357,0.082
1699264731.667278,59.047,-647.411,585.568,-0.204,4453.999,-51272.827,46549.652,0.373
1699264731.667278,113.598,-668.959,551.794,-0.645,8814.306,-53015.621,43862.549,-1.305
1699264731.667725,168.656,-686.625,514.291,-0.883,13155.447,-54433.667,40917.087,-2.621
1699264731.667725,223.167,-700.809,474.336,-0.141,17447.264,-55511.061,37719.255,-1.164
1699264731.667725,274.756,-709.825,431.061,-0.342,21617.774,-56249.261,34269.536,0.593
1699264731.668463,325.532,-713.998,385.501,-0.072,25667.38,-56625.746,30628.576,-1.324
1699264731.668463,374.563,-715.407,337.039,-0.127,29548.428,-56727.596,26793.92,0.254
1699264731.66899,422.039,-711.048,286.436,-0.123,33262.638,-56434.708,22763.874,1.088
1699264731.66899,466.026,-701.854,234.146,0.024,36757.362,-55709.658,18620.293,1.318
1699264731.66899,506.395,-689.38,180.924,-0.019,40024.48,-54703.849,14367.18,-1.056
1699264731.669733,545.153,-672.354,126.609,-0.262,43062.707,-53365.369,10027.037,-0.379
1699264731.669733,580.826,-651.605,71.648,0.628,45835.377,-51700.371,5621.689,-0.568
1699264731.670204,611.716,-626.085,15.451,0.468,48305.923,-49710.323,1184.135,-1.61
1699264731.670204,638.911,-597.269,-40.333,0.468,50494.255,-47416.43,-3215.41,1.378
1699264731.670204,662.158,-564.63,-95.1,0.006,52365.301,-44840.552,-7616.704,2.185
1699264731.67111,681.127,-528.625,-150.142,0.293,53913.214,-41979.915,-12005.629,1.132
1699264731.67111,696.57,-489.508,-203.77,0.822,55132.539,-38868.761,-16307.365,-0.385
1699264731.671407,707.908,-446.957,-257.903,0.701,56012.208,-35513.299,-20522.608,0.935
1699264731.671407,713.616,-402.339,-309.414,-0.12,56544.208,-31940.528,-24604.086,0.653
1699264731.671407,716.965,-355.06,-358.613,-0.191,56742.582,-28164.418,-28534.572,-0.018
1699264731.672167,714.492,-304.917,-405.315,0.005,56607.89,-24223.385,-32299.613,-0.174
1699264731.672167,707.733,-253.693,-450.711,-0.108,56087.922,-20133.319,-35866.778,-1.001
1699264731.67282,696.488,-200.149,-492.521,0.17,55179.22,-15912.32,-39203.154,0.66
1699264731.67282,681.21,-145.537,-531.64,0.975,53980.923,-11603.234,-42296.229,0.861
1699264731.67282,661.948,-90.821,-566.88,0.869,52436.3,-7218.488,-45130.716,0.371
1699264731.673457,637.583,-34.769,-599.289,0.116,50580.289,-2796.421,-47680.663,-0.126
1699264731.673457,610.142,21.522,-628.228,0.135,48412.63,1657.328,-49944.701,0.758
1699264731.673953,579.731,77.322,-652.663,-0.128,45942.169,6058.649,-51890.777,1.615
1699264731.673953,544.951,132.508,-673.319,-0.519,43188.442,10413.986,-53522.728,-0.466
1699264731.673953,505.998,186.818,-689.638,-0.101,40175.019,14752.032,-54825.086,1.531
1699264731.674866,464.904,239.894,-701.927,-0.269,36905.022,18989.226,-55788.36,1.382
1699264731.674866,420.647,291.745,-709.467,-0.422,33408.526,23110.458,-56405.921,2.638
1699264731.675152,373.926,341.947,-713.151,-0.146,29718.165,27093.107,-56687.14,3.64
1699264731.675152,324.632,389.668,-713.549,-0.025,25842.188,30911.026,-56673.842,1.487
1699264731.675152,273.852,435.422,-708.569,0.021,21797.159,34543.973,-56205.342,1.553
1699264731.676057,221.755,478.333,-697.436,-0.597,17622.687,37951.778,-55376.857,0.795
1699264731.676057,167.691,518.202,-683.707,0.141,13350.523,41120.7,-54270.847,-0.742
1699264731.67649,112.636,555.103,-664.968,-0.044,8992.319,44048.653,-52811.406,0.844
1699264731.67649,57.157,588.33,-643.22,0.582,4582.215,46698.82,-51032.144,1.59
1699264731.67649,1.573,618.225,-617.654,1.008,153.295,49056.333,-48932.227,1.766
1699264731.677292,-54.315,643.235,-587.274,0.431,-4223.524,51119.16,-46541.061,0.006
1699264731.677292,-109.844,665.244,-553.54,-0.07,-8590.603,52862.43,-43849.771,1.943
1699264731.677735,-164.672,682.65,-516.294,0.12,-12958.388,54278.05,-40888.061,0.389
1699264731.677735,-218.919,696.489,-476.003,0.002,-17245.782,55358.057,-37680.347,0.706
1699264731.677735,-270.794,705.429,-433.183,-0.461,-21443.146,56103.225,-34227.567,0.683
1699264731.678467,-322.132,710.928,-387.532,-0.323,-25502.703,56484.783,-30558.792,1.02
1699264731.678467,-371.975,711.457,-338.993,0.058,-29393.364,56577.549,-26691.281,1.217
1699264731.678986,-418.241,706.867,-287.913,-0.249,-33096.773,56274.53,-22639.697,1.386
1699264731.678986,-461.636,698.301,-235.996,-0.125,-36596.92,55581.659,-18461.314,0.643
1699264731.678986,-502.791,685.951,-183.096,-0.137,-39877.341,54562.422,-14184.529,-0.022
1699264731.679768,-540.215,668.66,-128.511,-0.204,-42903.805,53226.629,-9847.138,1.19
1699264731.679768,-575.071,647.654,-72.932,-0.614,-45663.248,51553.279,-5508.731,-1.291
1699264731.680189,-606.402,622.748,-16.324,0.216,-48148.652,49572.518,-1185.403,1.252
1699264731.680189,-634.427,594.137,40.065,-0.136,-50332.565,47276.29,3089.939,2.145
1699264731.680189,-657.502,560.784,94.613,-0.427,-52201.574,44692.441,7344.319,0.633
1699264731.68109,-677.11,525.063,148.911,-0.604,-53754.649,41829.021,11680.456,0.854
1699264731.68109,-692.245,485.342,203.336,-0.216,-54968.212,38720.582,16051.56,1.0
1699264731.681435,-701.681,443.121,256.47,-0.778,-55844.567,35357.718,20333.106,-0.141
1699264731.681435,-708.864,398.315,307.653,0.01,-56376.986,31786.237,24481.266,1.122
1699264731.681435,-711.234,351.101,356.979,-0.419,-56563.25,28021.0,28448.449,1.056
1699264731.682186,-709.896,301.465,404.123,-0.545,-56458.674,24069.601,32258.891,0.459
1699264731.682186,-703.226,249.688,449.786,-0.091,-55908.71,19968.219,35841.841,0.436
1699264731.682869,-691.542,197.348,492.532,-0.082,-54993.907,15759.57,39175.313,0.627
1699264731.682869,-676.44,142.618,530.959,0.254,-53808.214,11445.204,42270.151,0.194
1699264731.682869,-656.84,87.105,567.015,0.401,-52271.317,7069.493,45122.186,0.389
1699264731.683454,-633.842,30.636,598.556,-0.357,-50409.905,2636.263,47669.235,0.357
1699264731.683454,-606.052,-24.765,626.904,0.122,-48244.846,-1780.134,49934.048,0.175
1699264731.68396,-574.918,-81.012,651.172,0.785,-45773.725,-6164.355,51881.384,-0.097
1699264731.68396,-539.41,-136.255,672.031,0.867,-43026.582,-10556.583,53510.585,-0.407
1699264731.68396,-501.988,-190.745,688.668,0.392,-40011.474,-14888.579,54814.725,-0.033
1699264731.684788,-460.733,-244.067,700.104,0.697,-36751.471,-19132.609,55786.908,0.84
1699264731.684788,-416.085,-296.486,708.391,0.688,-33265.665,-23264.066,56402.097,-0.033
1699264731.685227,-369.613,-345.836,711.638,0.919,-29564.533,-27251.218,56697.337,-0.779
1699264731.685227,-320.586,-393.982,712.105,0.472,-25684.142,-31072.275,56647.825,-0.26
1699264731.685227,-270.164,-439.211,706.499,-0.585,-21655.428,-34695.336,56210.039,0.516
1699264731.686014,-217.679,-482.237,697.214,-0.559,-17491.749,-38107.323,55384.994,-0.572
1699264731.686014,-163.287,-521.879,683.379,-0.158,-13211.632,-41289.853,54276.56,-0.97
1699264731.686526,-108.126,-558.779,664.324,-0.82,-8845.407,-44207.061,52813.874,-1.456
1699264731.686526,-52.939,-592.002,641.744,-0.431,-4431.535,-46857.917,51033.25,-2.121
1699264731.686526,3.19,-620.39,615.226,0.059,7.792,-49217.581,48939.188,2.483
1699264731.687263,59.388,-646.862,584.699,-0.376,4447.754,-51276.208,46550.106,2.031
1699264731.687263,114.323,-669.035,551.387,-0.14,8811.789,-53019.884,43866.484,1.936
1699264731.68772,169.001,-686.312,514.271,0.24,13153.101,-54433.506,40915.917,0.411
1699264731.68772,221.884,-700.163,474.478,-0.452,17446.702,-55511.351,37712.261,-1.25
1699264731.68772,275.192,-709.897,431.716,-0.464,21616.477,-56249.288,34266.65,0.264
1699264731.688455,326.636,-714.805,385.487,0.498,25663.061,-56628.626,30629.306,-0.959
1699264731.688455,374.818,-716.214,337.385,0.0,29543.529,-56727.943,26794.958,0.367
1699264731.688984,422.024,-711.683,287.475,0.25,33255.897,-56434.563,22763.247,-0.666
1699264731.688984,465.364,-702.412,234.968,0.01,36757.846,-55710.94,18616.812,-0.311
1699264731.688984,506.669,-689.048,181.785,0.076,40023.513,-54704.814,14367.882,-1.775
1699264731.689719,544.75,-672.82,127.651,0.245,43054.277,-53366.119,10029.743,0.908
1699264731.689719,578.564,-651.854,72.334,-0.333,45827.929,-51700.779,5623.717,0.167
1699264731.690203,610.42,-626.798,15.523,-0.563,48304.536,-49717.099,1180.595,-0.282
1699264731.690203,638.397,-597.94,-40.231,-0.031,50489.004,-47422.208,-3223.045,1.684
1699264731.690203,660.532,-565.075,-95.406,-0.042,52362.211,-44835.986,-7623.828,1.233
1699264731.691091,680.468,-530.076,-150.268,-0.098,53914.2,-41982.462,-12008.484,-0.184
1699264731.691091,696.479,-490.518,-204.495,-0.116,55128.41,-38865.699,-16310.446,-0.322
1699264731.691423,706.484,-447.398,-257.002,-0.466,56013.566,-35511.533,-20521.737,0.004
1699264731.691423,713.014,-402.254,-308.937,-0.24,56542.829,-31940.966,-24602.417,1.056
1699264731.691423,716.325,-355.289,-358.283,0.245,56744.26,-28164.778,-28537.144,0.204
1699264731.692223,714.464,-305.331,-405.568,-0.242,56611.233,-24223.847,-32302.361,-1.602
1699264731.692223,707.669,-253.683,-450.069,-0.479,56087.205,-20138.345,-35866.395,-1.575
1699264731.692828,695.821,-199.956,-492.392,-0.448,55178.907,-15918.368,-39199.822,-1.234
1699264731.692828,680.211,-145.622,-531.112,0.273,53984.842,-11604.813,-42295.908,-0.711
1699264731.692828,661.397,-90.523,-567.116,-0.385,52440.661,-7221.026,-45126.476,-1.103
1699264731.693452,638.102,-35.025,-599.78,-0.256,50580.783,-2799.289,-47679.577,-0.79
1699264731.693452,610.961,20.755,-627.916,0.456,48412.605,1651.829,-49940.835,-0.801
1699264731.693946,579.569,76.043,-652.703,0.628,45939.444,6058.284,-51890.171,-1.683
1699264731.693946,544.548,131.307,-673.627,0.185,43189.266,10413.866,-53520.71,-1.447
1699264731.693946,506.937,186.42,-689.48,-0.283,40177.756,14748.218,-54825.157,-0.893
1699264731.694907,465.967,240.025,-702.282,-0.465,36908.403,18986.64,-55792.432,-0.586
1699264731.694907,421.097,291.349,-709.731,0.334,33407.547,23108.249,-56404.632,-0.229
1699264731.695154,374.958,341.486,-713.604,0.19,29713.593,27089.591,-56687.301,-0.889
1699264731.695154,325.772,390.149,-713.41,0.375,25843.206,30913.674,-56670.303,-0.439
1699264731.695154,274.042,435.645,-707.845,0.289,21795.764,34545.193,-56209.32,2.269
1699264731.696021,221.58,478.573,-697.349,0.068,17620.457,37947.196,-55384.477,1.365
1699264731.696021,167.8,518.052,-684.02,-0.298,13343.069,41122.18,-54273.914,-0.283
1699264731.696493,112.446,554.806,-665.327,0.09,8988.845,44050.959,-52816.191,-1.663
1699264731.696493,57.175,587.55,-642.775,-0.224,4586.91,46700.343,-51034.119,-1.656
1699264731.696493,1.359,617.417,-617.22,0.131,162.687,49056.985,-48935.12,1.439
1699264731.697297,-53.234,643.927,-587.034,0.048,-4218.079,51118.256,-46539.762,1.021
1699264731.697297,-109.487,664.991,-553.475,0.035,-8586.315,52860.996,-43849.961,-0.258
1699264731.697734,-164.241,682.6,-516.718,0.503,-12956.381,54278.532,-40891.603,0.436
1699264731.697734,-218.534,696.657,-476.227,0.539,-17243.099,55360.475,-37683.965,-0.147
1699264731.697734,-271.586,706.108,-433.094,-0.018,-21440.721,56101.718,-34227.46,-0.175
1699264731.698453,-322.673,710.432,-387.127,0.02,-25497.058,56485.171,-30560.666,1.676
1699264731.698453,-371.47,711.917,-338.901,0.496,-29393.127,56581.434,-26697.131,2.82
1699264731.699079,-417.107,707.484,-288.935,0.53,-33095.728,56273.138,-22643.577,5.069
1699264731.699079,-461.403,698.492,-236.756,-0.008,-36597.585,55578.652,-18460.148,1.486
1699264731.699079,-502.779,685.869,-183.263,-0.624,-39872.256,54557.749,-14185.479,1.041
1699264731.699705,-540.083,668.721,-128.594,0.208,-42901.792,53223.583,-9848.413,-1.229
1699264731.699705,-575.238,647.232,-73.57,-0.106,-45666.597,51557.687,-5511.362,-0.913
1699264731.7002,-606.613,622.434,-17.242,-0.134,-48150.881,49575.149,-1188.199,0.268
1699264731.7002,-633.519,593.833,38.386,-0.003,-50333.869,47277.777,3094.362,-2.093
1699264731.7002,-656.831,561.168,92.865,-0.133,-52203.815,44695.078,7344.414,-1.051
1699264731.70108,-676.57,525.531,147.748,0.269,-53750.638,41841.139,11680.71,0.231
1699264731.70108,-691.893,485.531,202.472,0.021,-54970.921,38727.402,16048.147,0.764
1699264731.701498,-702.635,443.565,255.368,-0.359,-55845.827,35360.855,20329.912,0.444
1699264731.701498,-708.433,397.86,307.164,-0.071,-56373.436,31786.092,24476.916,1.926
1699264731.701498,-711.14,350.32,356.664,0.103,-56561.065,28021.715,28449.343,-0.496
1699264731.702168,-710.127,301.23,402.738,-0.062,-56460.273,24073.124,32257.849,0.488
1699264731.702168,-702.896,249.484,448.735,-0.183,-55914.579,19975.204,35838.307,-0.044
1699264731.702835,-691.319,195.838,490.852,0.058,-54997.679,15765.356,39173.654,0.48
1699264731.702835,-676.414,141.957,529.567,-0.221,-53810.499,11447.527,42273.939,0.002
1699264731.702835,-656.122,86.659,565.542,-0.603,-52276.379,7070.814,45120.335,-1.242
1699264731.703458,-633.207,31.322,597.608,-0.114,-50414.542,2634.747,47666.79,-1.298
1699264731.703458,-605.234,-24.099,626.619,-0.261,-48242.34,-1779.068,49928.909,-0.216
1699264731.703954,-574.709,-80.312,650.702,0.165,-45776.275,-6160.524,51879.33,0.092
1699264731.703954,-539.315,-135.833,671.562,-0.057,-43027.954,-10556.285,53513.728,-0.454
1699264731.703954,-501.85,-190.612,688.893,-0.23,-40010.875,-14889.993,54813.816,-0.693
1699264731.704858,-461.146,-244.195,700.704,-0.823,-36750.698,-19129.115,55786.024,-1.509
1699264731.704858,-416.616,-296.018,708.371,-0.372,-33262.677,-23259.436,56401.176,-0.179
1699264731.705204,-369.248,-344.987,711.692,-0.15,-29566.629,-27248.824,56695.735,-0.676
1699264731.705204,-321.049,-393.2,711.552,-0.186,-25687.746,-31068.181,56650.086,0.086
1699264731.705204,-269.556,-439.544,706.268,-0.028,-21661.727,-34692.426,56210.23,-0.75
1699264731.706088,-216.96,-482.256,696.534,-0.319,-17493.351,-38105.69,55383.064,0.153
1699264731.706088,-163.438,-521.901,681.34,-0.22,-13212.056,-41287.024,54275.087,0.342
1699264731.706421,-108.465,-557.97,663.872,-0.117,-8847.06,-44207.956,52817.045,-0.668
1699264731.706421,-53.014,-591.301,642.325,-0.098,-4432.702,-46854.237,51034.539,-0.208
1699264731.706421,3.78,-620.63,615.845,-0.841,10.284,-49216.698,48939.897,-0.597
1699264731.707296,58.852,-646.831,585.518,-0.589,4447.292,-51274.206,46549.629,-0.301
1699264731.707296,113.423,-669.074,552.103,-0.407,8809.635,-53016.785,43864.613,0.018
1699264731.707719,168.931,-686.091,514.736,-0.883,13149.046,-54432.526,40920.286,-0.444
1699264731.707719,222.242,-699.648,474.527,-0.61,17442.156,-55507.823,37714.513,-0.87
1699264731.707719,274.913,-709.553,430.763,-0.629,21617.818,-56249.321,34272.059,-1.746
1699264731.708456,325.924,-714.24,385.267,-0.226,25669.438,-56627.011,30632.905,-1.321
1699264731.708456,375.159,-715.419,336.892,-0.857,29543.747,-56726.55,26797.68,-1.423
1699264731.708985,421.798,-711.558,286.443,-0.706,33256.885,-56431.92,22771.01,-1.704
1699264731.708985,465.13,-702.034,234.825,0.204,36755.973,-55705.788,18624.232,0.448
1699264731.708985,507.234,-689.577,181.397,-0.383,40026.718,-54703.536,14370.544,0.486
1699264731.709705,545.212,-672.237,126.459,-0.707,43056.017,-53365.767,10031.779,0.401
1699264731.709705,580.083,-651.228,70.77,-0.221,45827.124,-51701.939,5622.994,0.233
1699264731.710202,611.429,-626.18,15.082,0.372,48302.352,-49714.113,1182.879,1.359
1699264731.710202,638.993,-597.249,-40.78,-0.084,50490.838,-47423.996,-3216.325,-1.61
1699264731.710202,661.833,-565.351,-95.64,-0.037,52359.874,-44839.304,-7617.674,1.505
1699264731.711107,681.66,-528.758,-150.445,-0.012,53913.669,-41985.203,-12005.192,1.952
1699264731.711107,696.689,-489.925,-204.495,-0.767,55129.843,-38867.605,-16309.132,0.025
1699264731.711347,707.241,-448.03,-257.969,-0.141,56012.56,-35513.771,-20520.764,1.684
1699264731.711347,714.228,-402.127,-309.407,-0.667,56541.009,-31939.263,-24600.228,0.257
1699264731.711347,716.927,-354.493,-359.03,-0.418,56745.934,-28166.235,-28531.514,0.032
1699264731.712201,714.518,-305.18,-406.382,-0.131,56611.391,-24224.121,-32297.367,-0.763
1699264731.712201,706.926,-253.9,-451.308,-0.328,56088.607,-20138.676,-35862.265,-2.226
1699264731.712851,695.608,-200.713,-493.587,-0.62,55176.681,-15923.565,-39200.65,-1.599
1699264731.712851,680.99,-146.033,-532.451,-1.13,53982.292,-11608.46,-42293.509,-1.868
1699264731.712851,661.436,-91.279,-567.237,-0.95,52437.938,-7219.244,-45126.933,-1.346
1699264731.713423,637.871,-35.734,-599.952,-0.271,50575.973,-2798.05,-47677.478,-0.554
1699264731.713423,610.406,20.881,-627.567,-0.347,48412.694,1655.744,-49941.891,0.18
1699264731.713951,579.367,77.258,-651.866,-0.835,45940.867,6053.035,-51890.987,-0.285
1699264731.713951,544.761,132.099,-672.567,-0.535,43190.781,10410.757,-53523.717,0.166
1699264731.713951,506.227,186.074,-688.956,-0.083,40180.574,14749.322,-54826.134,-0.114
1699264731.714847,464.642,239.151,-702.203,-0.84,36913.617,18985.819,-55791.242,0.199
1699264731.714847,421.165,291.379,-710.456,-0.504,33416.607,23106.775,-56404.47,-0.638
1699264731.715145,374.908,341.282,-714.205,-0.526,29721.012,27085.512,-56685.094,1.049
1699264731.715145,325.985,389.239,-713.505,-0.637,25841.675,30908.023,-56670.5,1.465
1699264731.715145,274.936,435.271,-708.015,-0.445,21797.363,34542.403,-56212.389,0.446
1699264731.716051,222.125,477.586,-697.48,0.014,17618.373,37943.762,-55381.229,-1.71
1699264731.716051,167.76,516.951,-684.002,-0.599,13343.868,41114.901,-54272.458,-0.292
1699264731.716489,112.72,554.141,-665.833,-0.209,8992.114,44049.755,-52816.191,2.121
1699264731.716489,57.353,587.928,-643.312,-0.581,4588.288,46699.822,-51034.302,0.105
1699264731.716489,0.972,617.883,-617.061,-0.618,156.704,49057.012,-48936.292,-0.271
1699264731.717288,-53.842,643.877,-586.84,-0.112,-4217.27,51117.601,-46541.208,-1.139
1699264731.717288,-109.495,665.716,-553.142,-0.148,-8585.026,52863.639,-43851.772,-1.054
1699264731.717715,-164.572,682.527,-516.4,-0.221,-12953.846,54275.395,-40892.209,0.834
1699264731.717715,-218.378,695.949,-475.695,-0.292,-17241.155,55360.406,-37683.818,3.78
1699264731.717715,-271.03,705.353,-432.494,-0.836,-21442.228,56103.418,-34232.298,0.174
1699264731.718454,-321.41,710.437,-387.159,0.269,-25497.566,56487.147,-30563.422,0.427
1699264731.718454,-370.392,711.408,-338.45,0.303,-29391.971,56579.757,-26698.042,-0.174
1699264731.718985,-416.819,707.099,-288.833,0.063,-33092.603,56273.498,-22646.228,0.468
1699264731.718985,-461.286,698.164,-236.788,0.05,-36595.639,55583.107,-18464.494,0.663
1699264731.718985,-502.849,685.847,-182.885,-0.053,-39872.785,54564.6,-14190.771,-0.516
1699264731.719704,-540.62,668.635,-128.907,-0.466,-42901.755,53228.894,-9857.099,1.048
1699264731.719704,-575.639,647.094,-73.571,-0.146,-45667.923,51557.324,-5513.902,2.33
1699264731.7202,-606.795,622.714,-18.198,-0.609,-48147.134,49571.517,-1191.896,-0.323
1699264731.7202,-633.966,592.982,38.362,-0.638,-50332.399,47278.725,3086.913,0.761
1699264731.7202,-656.613,561.204,94.44,0.123,-52200.992,44697.875,7341.419,0.295
1699264731.72112,-676.001,525.15,148.886,-0.261,-53752.305,41837.213,11680.167,1.251
1699264731.72112,-691.719,485.162,203.196,-0.187,-54965.33,38727.033,16047.381,-0.438
1699264731.721405,-702.235,442.915,256.071,-0.004,-55841.711,35365.813,20322.475,-0.673
1699264731.721405,-708.156,398.142,307.674,0.219,-56372.716,31790.498,24479.093,-0.875
1699264731.721405,-711.325,350.549,357.366,-0.053,-56567.13,28023.906,28447.947,0.553
1699264731.72217,-710.74,300.95,404.426,-0.556,-56461.584,24075.199,32251.808,0.205
1699264731.72217,-703.172,249.084,448.604,-0.429,-55916.448,19968.514,35836.05,-0.32
1699264731.722829,-690.889,195.793,491.078,-0.325,-55002.47,15761.298,39169.657,0.767
1699264731.722829,-675.75,141.586,530.135,-0.169,-53809.594,11448.206,42270.009,-0.689
1699264731.722829,-656.365,85.853,566.103,-0.389,-52272.099,7071.301,45117.573,-0.024
1699264731.723454,-632.859,30.692,598.075,-0.248,-50415.749,2637.796,47663.468,0.171
1699264731.723454,-605.477,-24.984,626.924,-0.493,-48247.553,-1778.359,49929.69,-0.628
1699264731.723946,-574.68,-81.017,651.398,-0.043,-45775.237,-6163.687,51879.705,0.378
1699264731.723946,-540.062,-136.303,671.877,-0.402,-43027.561,-10554.974,53510.219,-0.232
1699264731.723946,-502.203,-190.458,688.001,-0.634,-40009.638,-14889.355,54813.708,0.777
1699264731.724842,-460.982,-243.602,700.989,-0.306,-36748.665,-19133.898,55784.004,0.171
1699264731.724842,-416.345,-295.767,708.461,0.17,-33262.601,-23260.949,56401.256,-1.888
1699264731.725194,-369.36,-345.533,712.536,-0.21,-29563.985,-27246.242,56695.904,0.033
1699264731.725194,-320.125,-393.451,711.777,-0.499,-25688.402,-31068.058,56645.611,1.459
1699264731.725194,-269.889,-439.287,706.619,-0.891,-21657.814,-34692.181,56211.836,-0.473
1699264731.726,-216.257,-483.15,696.1,-0.008,-17492.767,-38096.437,55384.336,-0.03
