fs;FE_AErr_h1;FE_phErr_h1; SR_AErr_h1;SR_phErr_h1; WF_AErr_h1;WF_phErr_h1; MH_AErr_h1;MH_phErr_h1; WR_AErr_h1;WR_phErr_h1; SV_AErr_h1;SV_phErr_h1; FE_AErr_h2;FE_phErr_h2; SR_AErr_h2;SR_phErr_h2; WF_AErr_h2;WF_phErr_h2; MH_AErr_h2;MH_phErr_h2; WR_AErr_h2;WR_phErr_h2; SV_AErr_h2;SV_phErr_h2 
82900;0;-2.442490654175344e-15;-2.220446049250313e-16;-3.076509606220587e-16;-0.0003314399999982953;-2.846504654076913e-16;-6.661338147750939e-16;-8.881784197001258e-16;-0.009205570946802077;NaN;-1.010334658069212e-05;-2.780709184347118;NaN;NaN;0;-4.821528425384131e-16;-0.003314399999999745;-3.376437866301557e-16;4.163336342344337e-16;-1.38777878078144e-16;NaN;NaN;2.059134935318563e-05;0.7216507310456773
82933.33333333334;-8.510148141738227e-11;4.059080094265255e-08;6.794564910705958e-14;-1.213342024966072e-11;-0.0003319630891696068;-0.0006311393501784202;0;3.942273254863964e-18;-0.009208229580655924;NaN;-8.978399939962856e-06;-2.78086361175313;NaN;NaN;8.785056015980786e-13;-2.423853919855525e-11;-0.00331178034558044;-0.001284323070772987;0;-2.713102781043286e-16;NaN;NaN;1.829878674651508e-05;0.7213548658810814
82966.66666666667;-3.259107428377206e-09;2.282174351719846e-07;-2.960675815621983e-09;1.014293461543318e-07;-0.0003324857844944074;-0.001261770893295664;0;2.308172671018108e-18;-0.009210880699811241;NaN;4.822630015954843e-05;-2.788642128130638;NaN;NaN;-1.116922132560205e-08;2.026238948206034e-07;-0.003309162917677994;-0.00256757880289754;0;-1.105107971533388e-16;NaN;NaN;-9.859365878930881e-05;0.7064432369137611
83000;-1.110223024625157e-16;-2.220446049250313e-15;-2.220446049250313e-16;-6.950760537511952e-16;-0.0003314399999942985;-7.038818182858304e-16;0;-1.114213857603746e-17;-0.009205570946800301;NaN;4.905784865738561e-05;-2.788754694381764;NaN;NaN;6.938893903907228e-17;-1.333574678539835e-15;-0.003314399999999482;-1.175486285755087e-15;-1.387778780781446e-17;2.622303467605654e-16;NaN;NaN;-0.0001002937939196535;0.7062272484619748
83033.33333333334;-8.473199919478702e-11;4.049041057996305e-08;1.310063169057685e-13;-1.424257273719445e-11;-0.0003319624591788806;-0.0006303792469856796;0;6.254766245762419e-18;-0.009208226382007245;NaN;4.988410968009838e-05;-2.788864716520878;NaN;NaN;1.112998582186719e-12;-2.845235465543933e-11;-0.003311783500450846;-0.001282776336053874;1.387778780781446e-17;-1.881255430468492e-17;NaN;NaN;-0.0001019924020120994;0.7060163390642304
83066.66666666667;-3.250903768403646e-09;2.276682686819242e-07;-2.953549738116124e-09;1.011852754485105e-07;-0.0003324845254554232;-0.001260251909068058;0;-5.778013971492056e-18;-0.00921087432059009;NaN;-2.249304761114956e-06;-2.781784051259959;NaN;NaN;-1.114233981469592e-08;2.021366004240428e-07;-0.003309169222056901;-0.00256448790217696;1.387778780781446e-17;-1.954902565407245e-16;NaN;NaN;4.583240521036092e-06;0.719591428377389
83100;1.110223024625157e-15;-2.220446049250313e-15;-2.220446049250313e-16;-1.275610583595493e-15;-0.0003314399999978512;9.338042786998617e-16;0;3.163216721353092e-18;-0.009205570946799413;NaN;-1.687988690712849e-06;-2.781860650842265;NaN;NaN;9.71445146547012e-17;-2.340329160304002e-15;-0.003314399999999773;1.763867852128133e-15;1.387778780781446e-17;3.833418112495106e-17;NaN;NaN;3.436555575983546e-06;0.719444684687646
83133.33333333334;-8.436218390528438e-11;4.039029732894051e-08;1.958433415438776e-13;-1.641647741261359e-11;-0.0003319618306960592;-0.0006296209724269846;0;8.424261664579606e-18;-0.009208223191045417;NaN;-1.127177986393058e-06;-2.781937188908878;NaN;NaN;1.35454147898173e-12;-3.279502413059932e-11;-0.003311786647730811;-0.001281233322374137;2.775557561562891e-17;2.485473692147616e-16;NaN;NaN;2.290400729826336e-06;0.7192980563945889
83166.66666666667;-3.242733082053917e-09;2.271210846060967e-07;-2.946449417784436e-09;1.009420859823215e-07;-0.0003324832694574509;-0.00125873657770395;0;-1.165926893377127e-18;-0.009210867956686353;NaN;-5.654499304341698e-07;-2.782013665541725;NaN;NaN;-1.111555535115993e-08;2.016510646082551e-07;-0.003309175511276921;-0.002561404434278637;0;2.750394847096612e-16;NaN;NaN;1.1450212906855e-06;0.7191515440839955
83200;8.881784197001252e-16;3.108624468950438e-15;-2.819966482547898e-13;2.656465521669095e-15;-0.0003314400000035134;4.792140275062436e-17;0;-7.941154394418774e-18;-0.009205570946797748;NaN;-5.366734585876554e-05;-2.774712535221113;NaN;NaN;-4.513334150857418e-13;5.51283450918342e-15;-0.003314400000000356;3.393709630002223e-16;0;4.557538674754669e-17;NaN;NaN;0.0001092144671873407;0.7331318434223354
83233.33333333334;-8.399092532584973e-11;4.029047939724251e-08;2.617905892066119e-13;-1.862774980013575e-11;-0.0003319612037318009;-0.0006288645199149371;0;1.398176144136322e-17;-0.009208220007745682;NaN;-5.336824555113306e-05;-2.774755671308176;NaN;NaN;1.600178323180046e-12;-3.721259561111997e-11;-0.003311789787449212;-0.001279694016330837;0;-2.614425261879662e-16;NaN;NaN;0.0001086067831241599;0.7330491563941267
83266.66666666667;-3.234592482748155e-09;2.265758642927551e-07;-2.939374854626919e-09;1.006997688891148e-07;-0.0003324820164622988;-0.001257224886042212;0;-1.105446304123198e-17;-0.009210861608030196;NaN;-5.306660017312392e-05;-2.774796319352316;NaN;NaN;-1.10888670051823e-08;2.011672693654261e-07;-0.003309181785390122;-0.002558328372423661;0;-3.099513886580892e-18;NaN;NaN;0.0001079981455064799;0.7329714313307865
83300;2.220446049250313e-15;2.664535259100376e-15;-2.805533583227771e-13;1.596718480826663e-15;-0.0003314399999972961;-2.043073031058949e-16;0;5.894614884572039e-18;-0.009205570946798747;NaN;-2.617182803810181e-09;-2.782089922821044;NaN;NaN;-4.490435800974524e-13;3.187469487816907e-15;-0.003314399999999773;-7.880043757810954e-17;0;-1.250847405780924e-16;NaN;NaN;1.24182469862788e-10;0.7190054616879769
83333.33333333334;-8.362366354930373e-11;4.019101584873397e-08;3.279598814742712e-13;-2.084078419546375e-11;-0.0003319605782778901;-0.0006281098828856187;0;2.07914437397614e-18;-0.009208216832075289;NaN;-4.13793743714308e-09;-2.782088916121699;NaN;NaN;1.846064967558902e-12;-4.163367659690117e-11;-0.003311792919632892;-0.001278158404565972;1.387778780781446e-17;-1.749878317733787e-16;NaN;NaN;2.806091747853401e-10;0.7190074748617792
83366.66666666667;-3.226482636620176e-09;2.260326112946132e-07;-2.932325493532062e-09;1.004583271883198e-07;-0.0003324807664824014;-0.001255716820986808;0;1.213601160146984e-18;-0.009210855274580099;NaN;-4.473147963146573e-09;-2.782090363643807;NaN;NaN;-1.106227505431878e-08;2.00685220947745e-07;-0.003309188044452946;-0.002555259689965441;0;-3.625577196141813e-16;NaN;NaN;3.113706653623538e-10;0.7190045799072418
83400;1.332267629550188e-15;-1.998401444325282e-15;-2.220446049250313e-16;-9.415832879730854e-16;-0.0003314400000014039;-1.026748184042259e-15;0;-4.174096093803252e-19;-0.009205570946793196;NaN;5.247447377976222e-05;-2.7892159590987;NaN;NaN;4.163336342344337e-17;-1.704801713282846e-15;-0.003314400000000148;-1.712175355487858e-15;0;-3.673680074115007e-17;NaN;NaN;-0.0001072989872263064;0.7053423320324019
83433.33333333334;-8.325640177275773e-11;4.009192799969696e-08;3.927969061123804e-13;-2.302703156162514e-11;-0.0003319599543168961;-0.0006273570548132933;0;-1.346428407115893e-17;-0.009208213664005815;NaN;5.217208152608066e-05;-2.789173371211094;NaN;NaN;2.088940131983463e-12;-4.600120803883902e-11;-0.003311796044308105;-0.001276626473801941;0;-2.067221198594786e-16;NaN;NaN;-0.0001066753912911389;0.705424166186905
83466.66666666667;-3.218402100380047e-09;2.25491306959924e-07;-2.925301778589073e-09;1.002177538565452e-07;-0.0003324795194993291;-0.001254212369504121;0;-5.09853833676059e-17;-0.009210848956273998;NaN;5.186524717348817e-05;-2.789133270821328;NaN;NaN;-1.103577881855777e-08;2.002049052774835e-07;-0.003309194288518974;-0.002552198360381733;1.387778780781446e-17;-6.429357313772171e-16;NaN;NaN;-0.0001060521880152654;0.7055010241773166
83500;2.220446049250313e-16;-3.552713678800501e-15;0;-1.963742425556941e-15;-0.0003314400000009599;2.492086146354258e-16;-3.33066907387547e-16;-2.220446049250314e-16;-0.009205570946798747;NaN;-5.056849222917492e-06;-2.781398928056132;NaN;NaN;1.52655665885959e-16;-3.378605329705585e-15;-0.00331440000000012;3.613593064634838e-16;1.249000902703301e-16;-2.498001805406599e-15;NaN;NaN;1.030853752501115e-05;0.7203294044941558
83533.33333333334;-8.362810444140223e-11;4.002470310737749e-08;-2.778888230636767e-13;-4.96761946936025e-16;-0.0003319593318452663;-0.0006266060292043423;0;-9.383830074379074e-18;-0.009208210503521941;NaN;-5.617266686464006e-06;-2.781323167020144;NaN;NaN;-4.444916656964892e-13;-8.778503530457529e-16;-0.003311799161501663;-0.001275098210824039;0;3.694562841101605e-16;NaN;NaN;1.144850457322766e-05;0.720474491755367
83566.66666666667;-3.210354315719144e-09;2.249519406305467e-07;-2.918302710597231e-09;9.99780342544828e-08;-0.000332478275484438;-0.001252711518616571;0;-2.343349567629522e-17;-0.009210842653051166;NaN;-6.176856416684195e-06;-2.781247466271187;NaN;NaN;-1.100937657705359e-08;1.997262926265923e-07;-0.003309200517640151;-0.00254914435727051;0;-5.980526664622624e-16;NaN;NaN;1.258774729533119e-05;0.7206194609062389
83600;1.77635683940025e-15;-3.552713678800501e-15;0;-1.741440678181947e-15;-0.0003314399999978512;5.16718900180343e-16;-1.110223024625157e-16;-4.440892098500626e-16;-0.009205570946802299;NaN;-6.734546643905048e-06;-2.781169372897249;NaN;NaN;1.52655665885959e-16;-3.434729993431111e-15;-0.003314399999999801;1.130584985969615e-15;2.775557561562891e-17;-4.163336342344336e-16;NaN;NaN;1.372538740244955e-05;0.720769217993821
83633.33333333334;-8.332823320245097e-11;3.992903874205922e-08;-2.76667577736589e-13;-3.867559562492498e-15;-0.0003319587108705502;-0.0006258567995865351;0;3.714692783941567e-18;-0.009208207350583475;NaN;4.312397587424854e-05;-2.787951591075253;NaN;NaN;-4.419797861032748e-13;-7.877797171981537e-15;-0.00331180227124174;-0.001273573602463285;0;3.571789565105963e-17;NaN;NaN;-8.814153857464313e-05;0.7077679347959431
83666.66666666667;-3.202334064589252e-09;2.24414516303284e-07;-2.911329066712653e-09;9.973918337389364e-08;-0.0003324770344627082;-0.001251214255418702;0;2.299924089689118e-17;-0.00921083636487996;NaN;4.225849252836866e-05;-2.787834519720873;NaN;NaN;-1.098307005065191e-08;1.992494142883043e-07;-0.003309206731873543;-0.002546097654367746;0;1.595745593914052e-16;NaN;NaN;-8.636934442397826e-05;0.7079924937393763
83700;1.554312234475219e-15;3.552713678800501e-15;0;2.971201913300754e-15;-0.0003314399999957418;7.762737019039548e-16;0;2.058428134880784e-17;-0.009205570946797303;NaN;4.139149469239989e-05;-2.787717541251624;NaN;NaN;-2.914335439641036e-16;6.191697600766007e-15;-0.003314399999999579;1.820453642898903e-15;0;-5.124520396135918e-17;NaN;NaN;-8.459868734310427e-05;0.7082168684164268
83733.33333333334;-8.302947218652434e-11;3.983371765770016e-08;-2.752242878045763e-13;-1.094841622360378e-15;-0.0003319580913779818;-0.000625109359532764;0;6.71613790396102e-18;-0.009208204205170101;NaN;-1.795120905334624e-05;-2.779634394860321;NaN;NaN;-4.401895514760668e-13;-2.531488514429804e-15;-0.003311805373554286;-0.001272052635640825;0;8.580657961763491e-17;NaN;NaN;3.658386093237376e-05;0.723709333892161
83766.66666666667;-3.194344455614839e-09;2.238790104414079e-07;-2.904380291823827e-09;9.950118552020022e-08;-0.0003324757964017211;-0.001249720567057462;0;3.10096872910301e-17;-0.009210830091681221;NaN;-1.906565223042112e-05;-2.779481873669838;NaN;NaN;-1.095685742136254e-08;1.987742376131084e-07;-0.00330921293127065;-0.002543058225526271;-6.938893903907228e-17;5.428534224851039e-16;NaN;NaN;3.88493257650474e-05;0.7240014385899024
83800;6.661338147750939e-16;3.108624468950438e-15;-2.738920201750261e-13;2.44275778057081e-15;-0.0003314399999995166;8.215668744189673e-16;0;-4.427592930444314e-18;-0.009205570946799191;NaN;-2.017615384064531e-05;-2.779329473552928;NaN;NaN;-4.385797280903603e-13;4.90774436192494e-15;-0.003314399999999995;1.222630292895664e-15;0;-3.053262915487442e-16;NaN;NaN;4.111212568755351e-05;0.7242933026751545
83833.33333333334;-8.273293161664697e-11;3.973873496931901e-08;-2.742250870824137e-13;-6.328032442497097e-15;-0.0003319574733534614;-0.0006243637026325596;0;4.612131553733636e-18;-0.009208201067254396;NaN;2.730977211196084e-05;-2.785809068782243;NaN;NaN;-4.374695050657351e-13;-1.260973573684459e-14;-0.003311808468464725;-0.001270535297312323;0;9.904874800903866e-17;NaN;NaN;-5.578075519954706e-05;0.7118767861918495
83866.66666666667;-3.186387043108141e-09;2.233454199362939e-07;-2.897456385930752e-09;9.926403571996481e-08;-0.0003324745612801605;-0.001248230440750349;0;5.068526531361018e-19;-0.00921082383341254;NaN;2.588905517519891e-05;-2.78561534872342;NaN;NaN;-1.093073828672964e-08;1.983007528620379e-07;-0.003309219115882792;-0.002540026044730376;1.387778780781446e-17;1.137897904749541e-16;NaN;NaN;-5.287479047370869e-05;0.712248283084095
83900;6.661338147750939e-16;-1.998401444325282e-15;0;-1.885544462328316e-15;-0.0003314399999991835;3.21336586618271e-16;2.220446049250313e-16;-8.604228440844961e-16;-0.00920557094679697;NaN;2.44673213527502e-05;-2.785424235863172;NaN;NaN;1.387778780781446e-16;-3.738862649895663e-15;-0.003314399999999898;3.665529310406672e-16;-1.110223024625157e-16;-1.370431546021679e-15;NaN;NaN;-4.997204059799254e-05;0.7126145614183181
83933.33333333334;-8.243772331439914e-11;3.964408978873735e-08;-2.722266856380884e-13;-1.09908203268704e-14;-0.0003319568568060927;-0.0006236198225154398;0;-2.032156960603341e-17;-0.009208197936805607;NaN;2.304813796460969e-05;-2.785230821528314;NaN;NaN;-4.348882365334816e-13;-2.211350645254852e-14;-0.003311811556001146;-0.001269021574515277;0;-2.814499632935289e-16;NaN;NaN;-4.707271958574732e-05;0.7129854418875849
83966.66666666667;-3.178453833463379e-09;2.228137341298009e-07;-2.890557238011127e-09;9.902773535409549e-08;-0.000332473329111127;-0.001246743863765885;0;1.454633629702408e-17;-0.009210817590028064;NaN;-3.862723588776706e-05;-2.776790381211493;NaN;NaN;-1.09047127438977e-08;1.978289638569402e-07;-0.003309225285765688;-0.002537001086079727;0;-6.0229483848218e-17;NaN;NaN;7.865469898984956e-05;0.7291549962285668
84000;-1.77635683940025e-15;2.220446049250313e-15;-2.713385072183883e-13;3.507685308227321e-15;-0.0003314400000037354;4.902737895024674e-16;0;1.579328306777554e-18;-0.009205570946793973;NaN;-4.028473934436505e-05;-2.776561541376364;NaN;NaN;-4.344719028992472e-13;6.97196443636971e-15;-0.003314400000000342;9.686921544581425e-16;0;1.159636818226597e-16;NaN;NaN;8.202371728401048e-05;0.7295930755577222
84033.33333333334;-8.214262603445377e-11;3.954978655684727e-08;-2.707833957060757e-13;-9.423518630970054e-15;-0.0003319562417348765;-0.0006228777128394513;0;-1.24325672315404e-18;-0.009208194813798642;NaN;-4.193807115504544e-05;-2.776332882413076;NaN;NaN;-4.329869796038111e-13;-1.899011872490151e-14;-0.003311814636190222;-0.00126751145434438;0;8.85795066277873e-17;NaN;NaN;8.538834980391374e-05;0.7300307885771862
84066.66666666667;-3.170554374598566e-09;2.222839459165016e-07;-2.88368284806495e-09;9.879227765476544e-08;-0.0003324720998719721;-0.001245260823439251;0;-9.437187941622207e-18;-0.009210811361463733;NaN;2.806886640671635e-06;-2.78247250297425;NaN;NaN;-1.087877998795506e-08;1.973588556872277e-07;-0.003309231440970603;-0.002533983323803965;0;-5.962776551327408e-17;NaN;NaN;-5.731390665758562e-06;0.7182724635193047
84100;-5.551115123125783e-16;3.552713678800501e-15;-2.701172618913006e-13;1.417991326574519e-15;-0.0003314399999997386;-2.929002605529122e-17;0;-1.903620532851235e-17;-0.009205570946797192;NaN;8.384820155971084e-07;-2.782205117573755;NaN;NaN;-4.321959456987656e-13;2.626933111949858e-15;-0.003314399999999856;-2.909379276413182e-17;-4.163336342344337e-17;-2.41523751410213e-16;NaN;NaN;-1.718096925923396e-06;0.7187847226835792
84133.33333333334;-8.185141453509459e-11;3.945582083275667e-08;-2.69562150378988e-13;-7.531543408851072e-15;-0.0003319556281223823;-0.0006221373672882324;0;1.052924608117167e-17;-0.009208191698211188;NaN;-1.126976647225497e-06;-2.781935489602628;NaN;NaN;-4.311828671887952e-13;-1.503918082780119e-14;-0.00331181770905703;-0.001266004923947046;0;-2.567592267053713e-17;NaN;NaN;2.289945641761881e-06;0.7193014577403598
84166.66666666667;-3.162683892554696e-09;2.217560437500765e-07;-2.87683310506992e-09;9.855765649817693e-08;-0.0003324708735561455;-0.001243781307165395;0;6.288991103443186e-18;-0.009210805147665702;NaN;4.284946559707237e-05;-2.787915747316472;NaN;NaN;-1.085293946379018e-08;1.968904169352699e-07;-0.00330923758155019;-0.002530972732253276;0;-4.359534396090315e-17;NaN;NaN;-8.75800391883369e-05;0.7078365846160989
84200;6.661338147750939e-16;-3.552713678800501e-15;0;-9.203498149273996e-16;-0.0003314399999977402;-9.044341663674435e-16;0;2.10196825212497e-17;-0.009205570946796415;NaN;4.057182897887479e-05;-2.787607456711672;NaN;NaN;2.775557561562891e-17;-1.816096738382095e-15;-0.003314399999999815;-1.323123024121098e-15;-2.775557561562891e-17;-3.040615806013112e-16;NaN;NaN;-8.291383037616062e-05;0.708427907107685
84233.33333333334;-8.15605361026428e-11;3.936218906375188e-08;-2.686739719592879e-13;-1.064302989115895e-14;-0.0003319550159589513;-0.0006213987795825039;0;1.431846352402003e-17;-0.009208188590012045;NaN;3.829287826540018e-05;-2.787296955118083;NaN;NaN;-4.287681321102355e-13;-2.111684991641248e-14;-0.003311820774627078;-0.001264501970545448;0;2.105264470703257e-16;NaN;NaN;-7.825338339702281e-05;0.7090236373830548
84266.66666666667;-3.154843608577096e-09;2.212300200810091e-07;-2.870007120847617e-09;9.832387234258068e-08;-0.0003324696501406654;-0.001242305302398757;0;2.27832615354187e-17;-0.009210798948587673;NaN;-2.690881890543562e-05;-2.778402622506008;NaN;NaN;-1.082719099099183e-08;1.964236482121322e-07;-0.003309243707555337;-0.002527969285902576;-1.387778780781446e-17;8.769895384539284e-17;NaN;NaN;5.482247244868732e-05;0.7260683486323722
84300;8.881784197001252e-16;-2.886579864025407e-15;-2.220446049250313e-16;-6.681015804642149e-16;-0.0003314399999980733;-7.110354603359186e-16;4.440892098500626e-16;-7.771561172376092e-16;-0.009205570946798747;NaN;-2.941533205447211e-05;-2.77805927265615;NaN;NaN;6.938893903907228e-17;-1.051345827398877e-15;-0.003314399999999731;-1.109102675119571e-15;4.163336342344337e-17;-1.318389841742373e-15;NaN;NaN;5.991858671540451e-05;0.7267256967165595
84333.33333333334;-8.127032380400578e-11;3.926888680894081e-08;-2.672306820272752e-13;-1.240483753507925e-14;-0.0003319544052612367;-0.0006206619434672569;0;4.708680405163174e-18;-0.009208185489178122;NaN;-3.191701331306529e-05;-2.777716192655367;NaN;NaN;-4.26561563848793e-13;-2.504697726494358e-14;-0.003311823832928565;-0.001263002581412191;0;-2.542527186823578e-17;NaN;NaN;6.500711406047521e-05;0.7273824820723372
84366.66666666667;-3.147031302219716e-09;2.207058686920504e-07;-2.863206227665671e-09;9.809092067726743e-08;-0.0003324684296395208;-0.001240832796653879;0;3.398346083047369e-18;-0.009210792764175357;NaN;-3.441325903297265e-05;-2.777370929073759;NaN;NaN;-1.080153431975983e-08;1.959585412064921e-07;-0.003309249819040141;-0.002524972959346283;-1.387778780781446e-17;1.484470651796402e-16;NaN;NaN;7.008805754855907e-05;0.7280436109073516
