fs;FE_ct; SR_ct; WF_ct; MH_ct; WR_ct; SV_ct 
11566.66666666667;0.02081084251403809;0.2679998874664307;0.01961898803710938;6.198883056640625e-06;0.01928091049194336;11.73477911949158
11600;0.0183100700378418;0.266301155090332;0.0204780101776123;5.960464477539062e-06;0.0210118293762207;12.97235488891602
11633.33333333333;0.01611590385437012;0.2665550708770752;0.02288389205932617;9.059906005859375e-06;0.02261805534362793;13.15051293373108
11666.66666666667;0.01768994331359863;0.2780508995056152;0.02390885353088379;5.960464477539062e-06;0.01632285118103027;11.69636988639832
11700;0.01940298080444336;0.2757620811462402;0.01615285873413086;5.960464477539062e-06;0.01775884628295898;11.74169301986694
11733.33333333333;0.02356195449829102;0.2691528797149658;0.01885700225830078;5.006790161132812e-06;0.01530218124389648;11.71629285812378
11766.66666666667;0.02158808708190918;0.2764699459075928;0.01972603797912598;5.960464477539062e-06;0.01750397682189941;13.21623110771179
11800;0.01770186424255371;0.2703180313110352;0.01928997039794922;5.006790161132812e-06;0.01981616020202637;13.25464487075806
11833.33333333333;0.02000999450683594;0.271359920501709;0.02144002914428711;5.960464477539062e-06;0.02000713348388672;11.77715802192688
11866.66666666667;0.01957416534423828;0.2829210758209229;0.02226710319519043;6.198883056640625e-06;0.01769900321960449;11.89667105674744
11900;0.01881003379821777;0.2686300277709961;0.01597309112548828;5.006790161132812e-06;0.01460409164428711;11.72221803665161
11933.33333333333;0.01601505279541016;0.2625348567962646;0.01583099365234375;5.960464477539062e-06;0.01487493515014648;11.66196584701538
11966.66666666667;0.0159919261932373;0.2653191089630127;0.01647591590881348;5.960464477539062e-06;0.01501584053039551;11.71312999725342
12000;0.01602983474731445;0.267071008682251;0.0160670280456543;5.960464477539062e-06;0.01510381698608398;10.94433522224426
12033.33333333333;0.01662683486938477;0.2690169811248779;0.01611804962158203;5.006790161132812e-06;0.01529479026794434;11.01795697212219
12066.66666666667;0.01621007919311523;0.2644889354705811;0.01608490943908691;5.006790161132812e-06;0.0152440071105957;11.54215502738953
12100;0.0157010555267334;0.2673628330230713;0.01634407043457031;5.006790161132812e-06;0.01828289031982422;11.60775399208069
12133.33333333333;0.0155329704284668;0.2714800834655762;0.01617002487182617;5.960464477539062e-06;0.01441287994384766;11.01361703872681
12166.66666666667;0.01616311073303223;0.2762148380279541;0.01916289329528809;5.960464477539062e-06;0.01783585548400879;11.14502501487732
12200;0.01543998718261719;0.2842891216278076;0.01937294006347656;5.960464477539062e-06;0.01528000831604004;11.70836114883423
12233.33333333333;0.02409696578979492;0.2811038494110107;0.01633501052856445;4.053115844726562e-06;0.01485586166381836;11.65515208244324
12266.66666666667;0.01967811584472656;0.2841770648956299;0.01831197738647461;5.960464477539062e-06;0.01774716377258301;11.15352010726929
12300;0.0184941291809082;0.2788960933685303;0.02486395835876465;1.382827758789062e-05;0.02327203750610352;11.12130689620972
12333.33333333333;0.01897716522216797;0.284574031829834;0.02244901657104492;5.960464477539062e-06;0.01868581771850586;11.83298015594482
12366.66666666667;0.018218994140625;0.2819511890411377;0.0177609920501709;5.960464477539062e-06;0.02146291732788086;11.66858386993408
12400;0.0154120922088623;0.2773969173431396;0.01601886749267578;5.006790161132812e-06;0.0147559642791748;11.61902499198914
12433.33333333333;0.0157020092010498;0.2883620262145996;0.01873898506164551;5.960464477539062e-06;0.01914000511169434;10.63422703742981
12466.66666666667;0.01772308349609375;0.2908740043640137;0.0162041187286377;5.006790161132812e-06;0.01797580718994141;10.31231999397278
12500;0.02152705192565918;0.2942399978637695;0.02034306526184082;5.006790161132812e-06;0.02055811882019043;9.984307050704956
12533.33333333333;0.02090191841125488;0.2827589511871338;0.01990413665771484;5.960464477539062e-06;0.01840400695800781;9.456151008605957
12566.66666666667;0.01615476608276367;0.2784368991851807;0.01614189147949219;5.006790161132812e-06;0.01435184478759766;9.123201131820679
12600;0.01510214805603027;0.2772660255432129;0.01607608795166016;5.960464477539062e-06;0.01653480529785156;8.660192012786865
12633.33333333333;0.01542901992797852;0.2780590057373047;0.01629400253295898;6.198883056640625e-06;0.01455593109130859;8.314649820327759
12666.66666666667;0.01606297492980957;0.2813808917999268;0.01628398895263672;5.006790161132812e-06;0.01526904106140137;7.641228914260864
12700;0.01533603668212891;0.282426118850708;0.01639604568481445;5.006790161132812e-06;0.01505398750305176;7.410998106002808
12733.33333333333;0.01609301567077637;0.2821707725524902;0.01867008209228516;5.006790161132812e-06;0.01825809478759766;7.091676950454712
12766.66666666667;0.01551008224487305;0.2835450172424316;0.02019691467285156;5.006790161132812e-06;0.01700401306152344;6.820217132568359
12800;0.01929116249084473;0.2889161109924316;0.01926589012145996;6.914138793945312e-06;0.01844096183776855;7.0208420753479
12833.33333333333;0.01928091049194336;0.2878179550170898;0.02368688583374023;5.006790161132812e-06;0.02197790145874023;6.902248859405518
12866.66666666667;0.02016520500183105;0.2887651920318604;0.02189898490905762;5.960464477539062e-06;0.02109408378601074;7.032925128936768
12900;0.0212090015411377;0.2912280559539795;0.01786899566650391;5.006790161132812e-06;0.0167090892791748;6.670209884643555
12933.33333333333;0.02158689498901367;0.2939059734344482;0.0210871696472168;5.006790161132812e-06;0.01784515380859375;6.982518196105957
12966.66666666667;0.02153611183166504;0.2929658889770508;0.02063298225402832;5.006790161132812e-06;0.01773715019226074;6.729758977890015
13000;0.01863789558410645;0.2936041355133057;0.0192568302154541;5.006790161132812e-06;0.01707601547241211;6.748754978179932
13033.33333333333;0.02254700660705566;0.2957639694213867;0.0238640308380127;5.960464477539062e-06;0.02048397064208984;6.98343300819397
13066.66666666667;0.02039694786071777;0.3004119396209717;0.01627302169799805;5.006790161132812e-06;0.0145409107208252;6.996421098709106
13100;0.02308893203735352;0.2967119216918945;0.01949715614318848;5.006790161132812e-06;0.01737713813781738;6.711059093475342
13133.33333333333;0.01667404174804688;0.3051109313964844;0.01659703254699707;5.006790161132812e-06;0.01541304588317871;7.185592889785767
13166.66666666667;0.0208888053894043;0.3039498329162598;0.02085685729980469;6.914138793945312e-06;0.01844286918640137;6.793555974960327
13200;0.0195930004119873;0.3030788898468018;0.02221512794494629;5.006790161132812e-06;0.01982712745666504;7.138185977935791
13233.33333333333;0.01689577102661133;0.2977840900421143;0.01827907562255859;8.106231689453125e-06;0.01446008682250977;7.106356143951416
13266.66666666667;0.01654195785522461;0.3042140007019043;0.01844191551208496;5.960464477539062e-06;0.01683902740478516;7.070820093154907
13300;0.01981401443481445;0.3074569702148438;0.02018904685974121;7.152557373046875e-06;0.02094388008117676;7.16480278968811
13333.33333333333;0.01676392555236816;0.3011739253997803;0.01961994171142578;5.006790161132812e-06;0.01511788368225098;7.10538387298584
13366.66666666667;0.01955413818359375;0.3009719848632812;0.01603913307189941;5.006790161132812e-06;0.0152130126953125;7.147340059280396
13400;0.01573610305786133;0.2944738864898682;0.01625800132751465;5.960464477539062e-06;0.0152130126953125;7.132714986801147
13433.33333333333;0.01558494567871094;0.2984368801116943;0.02012801170349121;5.006790161132812e-06;0.01955604553222656;7.135678052902222
13466.66666666667;0.01882696151733398;0.3084888458251953;0.01625680923461914;5.006790161132812e-06;0.01725506782531738;7.142631053924561
13500;0.02018404006958008;0.3083689212799072;0.01683402061462402;5.006790161132812e-06;0.01747918128967285;7.305130004882812
13533.33333333333;0.01770305633544922;0.3081908226013184;0.0196540355682373;5.960464477539062e-06;0.01613593101501465;7.20410680770874
13566.66666666667;0.02197599411010742;0.3081669807434082;0.02514815330505371;5.006790161132812e-06;0.01818513870239258;7.293133020401001
13600;0.01589202880859375;0.3087539672851562;0.02049994468688965;5.960464477539062e-06;0.01792001724243164;6.967104911804199
13633.33333333333;0.01729583740234375;0.3052728176116943;0.02357816696166992;9.059906005859375e-06;0.01447200775146484;7.300845861434937
13666.66666666667;0.01888298988342285;0.3110630512237549;0.01621508598327637;8.106231689453125e-06;0.01749110221862793;7.253350973129272
13700;0.01888823509216309;0.3117449283599854;0.01975893974304199;5.960464477539062e-06;0.01530885696411133;6.897911071777344
13733.33333333333;0.02122902870178223;0.3054130077362061;0.01864004135131836;5.006790161132812e-06;0.01496005058288574;7.26898193359375
13766.66666666667;0.01545596122741699;0.3049559593200684;0.02069377899169922;5.006790161132812e-06;0.01977896690368652;6.946531057357788
13800;0.01528096199035645;0.3159189224243164;0.02144193649291992;5.960464477539062e-06;0.0175929069519043;7.354002952575684
13833.33333333333;0.021575927734375;0.3189561367034912;0.01644992828369141;5.006790161132812e-06;0.01528692245483398;7.4758141040802
13866.66666666667;0.01883792877197266;0.3126440048217773;0.01622390747070312;5.006790161132812e-06;0.01459288597106934;7.379369020462036
13900;0.01923012733459473;0.3062949180603027;0.01648283004760742;6.914138793945312e-06;0.02039098739624023;7.093554019927979
13933.33333333333;0.01966309547424316;0.3175759315490723;0.01692485809326172;8.106231689453125e-06;0.01596307754516602;7.297327995300293
13966.66666666667;0.02315497398376465;0.3291079998016357;0.01677107810974121;6.914138793945312e-06;0.01714706420898438;7.440748929977417
14000;0.01662397384643555;0.3123040199279785;0.02059507369995117;5.006790161132812e-06;0.01611900329589844;7.076184988021851
14033.33333333333;0.02032184600830078;0.3140799999237061;0.01619696617126465;5.006790161132812e-06;0.01514101028442383;7.126363039016724
14066.66666666667;0.01646685600280762;0.3089931011199951;0.01623988151550293;5.006790161132812e-06;0.01526188850402832;7.065940856933594
14100;0.01491689682006836;0.3107790946960449;0.01675510406494141;5.006790161132812e-06;0.01484990119934082;7.379632949829102
14133.33333333333;0.01549291610717773;0.3187069892883301;0.02117204666137695;5.006790161132812e-06;0.01795315742492676;7.102635860443115
14166.66666666667;0.02034902572631836;0.3230938911437988;0.01864290237426758;5.006790161132812e-06;0.01544499397277832;7.516088008880615
14200;0.02534985542297363;0.3270330429077148;0.02044105529785156;5.006790161132812e-06;0.01807284355163574;7.127501010894775
14233.33333333333;0.01856112480163574;0.3322041034698486;0.02152490615844727;5.006790161132812e-06;0.0163121223449707;7.582809925079346
14266.66666666667;0.01925897598266602;0.3285770416259766;0.02235507965087891;5.006790161132812e-06;0.018280029296875;7.123502016067505
14300;0.02003693580627441;0.3279409408569336;0.02421021461486816;9.059906005859375e-06;0.01835393905639648;7.574429035186768
14333.33333333333;0.01604199409484863;0.3294069766998291;0.01928520202636719;5.960464477539062e-06;0.01524901390075684;7.539252042770386
14366.66666666667;0.01926898956298828;0.3325738906860352;0.02006196975708008;7.152557373046875e-06;0.01797890663146973;7.515045881271362
14400;0.01924610137939453;0.3309710025787354;0.02021384239196777;5.006790161132812e-06;0.01837491989135742;7.488915920257568
14433.33333333333;0.0187070369720459;0.3255670070648193;0.01635098457336426;5.006790161132812e-06;0.01483798027038574;7.48558497428894
14466.66666666667;0.01595306396484375;0.3282241821289062;0.02163910865783691;5.960464477539062e-06;0.01494002342224121;7.595432043075562
14500;0.0160069465637207;0.3266861438751221;0.01600503921508789;4.053115844726562e-06;0.0149848461151123;7.296607971191406
14533.33333333333;0.01579499244689941;0.3291349411010742;0.02082991600036621;6.198883056640625e-06;0.01481986045837402;7.405033111572266
14566.66666666667;0.02050590515136719;0.3263571262359619;0.01862692832946777;5.006790161132812e-06;0.01777911186218262;7.290233850479126
14600;0.01803278923034668;0.3262701034545898;0.02064108848571777;5.960464477539062e-06;0.02199101448059082;7.316060066223145
14633.33333333333;0.02171707153320312;0.3361728191375732;0.01810407638549805;7.152557373046875e-06;0.01982998847961426;7.344618082046509
14666.66666666667;0.0170741081237793;0.3260879516601562;0.02241897583007812;5.006790161132812e-06;0.01880097389221191;7.631612777709961
14700;0.01892280578613281;0.3262228965759277;0.01638698577880859;5.006790161132812e-06;0.01516008377075195;7.3749680519104
14733.33333333333;0.01692700386047363;0.3220291137695312;0.01627707481384277;5.960464477539062e-06;0.01501178741455078;7.323827981948853
14766.66666666667;0.01574301719665527;0.3238439559936523;0.01638603210449219;5.006790161132812e-06;0.01503896713256836;7.65149712562561
14800;0.01493287086486816;0.3225648403167725;0.01632905006408691;5.006790161132812e-06;0.01460599899291992;7.356526851654053
14833.33333333333;0.01570510864257812;0.3282101154327393;0.01644682884216309;5.006790161132812e-06;0.01687097549438477;7.671864986419678
14866.66666666667;0.01576995849609375;0.3335468769073486;0.01936793327331543;4.410743713378906e-05;0.01952290534973145;7.650228977203369
14900;0.01821303367614746;0.3328030109405518;0.01641583442687988;5.006790161132812e-06;0.01515913009643555;7.818557977676392
14933.33333333333;0.01839900016784668;0.3385989665985107;0.01958799362182617;5.960464477539062e-06;0.0150148868560791;7.783899068832397
14966.66666666667;0.0161890983581543;0.3356070518493652;0.01804804801940918;5.960464477539062e-06;0.01545000076293945;7.825287103652954
15000;0.01503610610961914;0.3367688655853271;0.01740097999572754;5.960464477539062e-06;0.01802587509155273;7.800749063491821
15033.33333333333;0.01935505867004395;0.3415310382843018;0.02150893211364746;5.006790161132812e-06;0.01798105239868164;7.429455995559692
15066.66666666667;0.01985597610473633;0.3394870758056641;0.01986289024353027;5.960464477539062e-06;0.02051806449890137;7.75743293762207
15100;0.01881885528564453;0.3387420177459717;0.01863193511962891;5.960464477539062e-06;0.01860308647155762;7.448494911193848
15133.33333333333;0.01613807678222656;0.34698486328125;0.01880311965942383;5.006790161132812e-06;0.01793599128723145;7.832063913345337
15166.66666666667;0.02260899543762207;0.372269868850708;0.02132797241210938;5.960464477539062e-06;0.02176499366760254;7.543400049209595
15200;0.01899909973144531;0.3524549007415771;0.02007699012756348;5.960464477539062e-06;0.01869988441467285;7.976171970367432
15233.33333333333;0.01709604263305664;0.3454358577728271;0.01982307434082031;5.960464477539062e-06;0.01861381530761719;7.557974100112915
15266.66666666667;0.01718592643737793;0.3378651142120361;0.01645207405090332;5.006790161132812e-06;0.01792001724243164;7.777803182601929
15300;0.02062010765075684;0.3508338928222656;0.01711201667785645;6.198883056640625e-06;0.01617598533630371;7.906861066818237
15333.33333333333;0.01844406127929688;0.3452849388122559;0.01665401458740234;5.006790161132812e-06;0.01559185981750488;7.822700023651123
